transaction_id,case_id,source_account,destination_account,amount,timestamp,hop_number,transaction_type,is_terminal
TXN-0001697,DR-2026-2313,ACC-MULE-00401,ACC-MULE-00338,106924.02,2026-03-06 07:24:00,2,IMPS,False
TXN-0005110,DR-2026-4327,ACC-MULE-00191,ACC-TERM-00397,67626.69,2026-03-02 13:51:00,4,ATM_WITHDRAWAL,True
TXN-0020757,DR-2026-2432,ACC-RET-01377,ACC-RET-01211,25207.14,2026-06-15 04:00:00,0,UPI,False
TXN-0007265,DR-2026-2904,ACC-MULE-00123,ACC-TERM-00199,12808.24,2026-03-15 04:37:00,3,ATM_WITHDRAWAL,True
TXN-0001325,DR-2026-3441,ACC-VIC-01279,ACC-MULE-00424,23313.93,2026-03-22 05:20:00,1,UPI,False
TXN-0016569,DR-2026-2172,ACC-RET-01470,ACC-RET-02989,14308.1,2026-03-24 11:38:00,0,IMPS,False
TXN-0010965,DR-2026-1297,ACC-RET-02430,ACC-RET-01809,24484.79,2026-03-03 07:49:00,0,IMPS,False
TXN-0007257,DR-2026-3403,ACC-VIC-00194,ACC-MULE-00793,24185.32,2026-04-03 04:24:00,1,UPI,False
TXN-0010910,DR-2026-5180,ACC-RET-00520,ACC-RET-00391,15001.18,2026-05-13 23:47:00,0,IMPS,False
TXN-0000920,DR-2026-3676,ACC-MULE-00489,ACC-TERM-00085,75535.92,2026-03-19 21:00:00,2,ATM_WITHDRAWAL,True
TXN-0011437,DR-2026-3127,ACC-RET-02898,ACC-RET-02457,29238.4,2026-03-07 00:36:00,0,RTGS,False
TXN-0020944,DR-2026-1752,ACC-RET-02303,ACC-RET-01617,36113.86,2026-06-18 14:02:00,0,RTGS,False
TXN-0005906,DR-2026-1785,ACC-MULE-00058,ACC-MULE-00703,184092.34,2026-04-01 22:03:00,2,IMPS,False
TXN-0016220,DR-2026-1217,ACC-RET-00367,ACC-RET-02148,23127.32,2026-06-05 15:13:00,0,IMPS,False
TXN-0011466,DR-2026-2006,ACC-RET-01621,ACC-RET-00253,19261.89,2026-06-27 19:46:00,0,UPI,False
TXN-0004901,DR-2026-1353,ACC-MULE-00763,ACC-TERM-00038,42591.36,2026-03-06 06:35:00,3,ATM_WITHDRAWAL,True
TXN-0013183,DR-2026-3055,ACC-RET-00064,ACC-RET-00744,5287.06,2026-05-18 21:01:00,0,UPI,False
TXN-0000456,DR-2026-1017,ACC-VIC-01032,ACC-MULE-00056,188497.24,2026-04-04 15:39:00,1,UPI,False
TXN-0014347,DR-2026-2560,ACC-RET-00570,ACC-RET-02428,34886.4,2026-06-06 05:47:00,0,UPI,False
TXN-0010797,DR-2026-3207,ACC-RET-01832,ACC-RET-01858,32169.23,2026-06-08 14:17:00,0,UPI,False
TXN-0004834,DR-2026-2757,ACC-MULE-00538,ACC-MULE-00570,12671.71,2026-03-05 14:55:00,3,IMPS,False
TXN-0000626,DR-2026-2676,ACC-MULE-00774,ACC-TERM-00157,77257.91,2026-03-17 11:48:00,3,ATM_WITHDRAWAL,True
TXN-0004265,DR-2026-4080,ACC-VIC-01268,ACC-MULE-00273,138348.13,2026-04-04 05:08:00,1,UPI,False
TXN-0007698,DR-2026-3429,ACC-MULE-00057,ACC-MULE-00293,22000,2026-03-12 03:00:00,2,IMPS,False
TXN-0012077,DR-2026-1191,ACC-RET-01309,ACC-RET-00713,16663.75,2026-03-28 00:17:00,0,IMPS,False
TXN-0014785,DR-2026-3876,ACC-RET-02455,ACC-RET-02450,32732.21,2026-08-03 02:48:00,0,NEFT,False
TXN-0002945,DR-2026-2655,ACC-MULE-00273,ACC-MULE-00614,13437.28,2026-03-30 01:32:00,2,IMPS,False
TXN-0008097,DR-2026-1192,ACC-RET-01376,ACC-RET-00058,12080.61,2026-05-28 20:57:00,0,UPI,False
TXN-0017774,DR-2026-1381,ACC-RET-00480,ACC-RET-01737,25192.59,2026-03-17 17:24:00,0,IMPS,False
TXN-0009969,DR-2026-2452,ACC-RET-02253,ACC-RET-00697,24005.23,2026-03-11 01:37:00,0,NEFT,False
TXN-0021807,DR-2026-2994,ACC-RET-01503,ACC-RET-01624,15521.02,2026-07-31 20:59:00,0,UPI,False
TXN-0017775,DR-2026-4859,ACC-RET-02045,ACC-RET-00605,28186.99,2026-03-03 21:22:00,0,IMPS,False
TXN-0008459,DR-2026-3594,ACC-RET-01325,ACC-RET-02379,29368.34,2026-03-24 14:55:00,0,RTGS,False
TXN-0011669,DR-2026-2024,ACC-RET-00713,ACC-RET-02587,603.98,2026-08-22 06:16:00,0,UPI,False
TXN-0006043,DR-2026-2833,ACC-MULE-00529,ACC-TERM-00341,36512.01,2026-03-20 17:03:00,2,ATM_WITHDRAWAL,True
TXN-0017624,DR-2026-4472,ACC-RET-02711,ACC-RET-01557,3321.61,2026-06-11 01:18:00,0,UPI,False
TXN-0014044,DR-2026-2083,ACC-RET-00894,ACC-RET-00493,38416.63,2026-07-17 00:49:00,0,UPI,False
TXN-0004457,DR-2026-2473,ACC-MULE-00476,ACC-MULE-00556,22227.91,2026-03-30 09:09:00,2,IMPS,False
TXN-0021636,DR-2026-2142,ACC-RET-00439,ACC-RET-01871,28868.04,2026-08-25 08:08:00,0,NEFT,False
TXN-0011914,DR-2026-4928,ACC-RET-00105,ACC-RET-02988,9847.78,2026-06-22 15:26:00,0,RTGS,False
TXN-0020767,DR-2026-3949,ACC-RET-01636,ACC-RET-01347,32380.74,2026-06-06 05:32:00,0,NEFT,False
TXN-0007546,DR-2026-1495,ACC-VIC-01110,ACC-MULE-00019,15000,2026-03-05 04:00:00,1,UPI,False
TXN-0004761,DR-2026-2023,ACC-MULE-00516,ACC-MULE-00171,22486.74,2026-03-09 02:43:00,2,IMPS,False
TXN-0009774,DR-2026-1534,ACC-RET-02512,ACC-RET-02525,20046.38,2026-07-25 23:52:00,0,IMPS,False
TXN-0005605,DR-2026-1970,ACC-VIC-01150,ACC-MULE-00417,80442.17,2026-04-03 02:12:00,1,UPI,False
TXN-0012132,DR-2026-1858,ACC-RET-00023,ACC-RET-01901,25135.75,2026-08-19 03:57:00,0,IMPS,False
TXN-0005330,DR-2026-2073,ACC-MULE-00146,ACC-MULE-00179,38392.16,2026-03-24 01:51:00,2,IMPS,False
TXN-0016892,DR-2026-1136,ACC-RET-00906,ACC-RET-01690,22651.48,2026-06-19 08:07:00,0,NEFT,False
TXN-0010058,DR-2026-2987,ACC-RET-00021,ACC-RET-02432,30949.73,2026-06-02 04:21:00,0,NEFT,False
TXN-0017187,DR-2026-1086,ACC-RET-00073,ACC-RET-02711,7236.93,2026-06-18 19:51:00,0,RTGS,False
TXN-0005707,DR-2026-2448,ACC-VIC-01382,ACC-MULE-00421,89515.04,2026-03-16 12:11:00,1,UPI,False
TXN-0013631,DR-2026-1405,ACC-RET-00383,ACC-RET-00711,24986.58,2026-07-26 13:51:00,0,NEFT,False
TXN-0014647,DR-2026-3510,ACC-RET-02573,ACC-RET-01847,5105.49,2026-06-13 12:21:00,0,NEFT,False
TXN-0005887,DR-2026-3541,ACC-MULE-00784,ACC-MULE-00300,180225.74,2026-03-17 15:25:00,2,IMPS,False
TXN-0014851,DR-2026-3491,ACC-RET-00310,ACC-RET-02523,22429.71,2026-06-21 04:50:00,0,UPI,False
TXN-0007553,DR-2026-1197,ACC-VIC-01193,ACC-MULE-00021,15000,2026-03-02 16:00:00,1,UPI,False
TXN-0014979,DR-2026-4938,ACC-RET-00389,ACC-RET-00498,35325.17,2026-03-22 07:16:00,0,UPI,False
TXN-0014061,DR-2026-2493,ACC-RET-00278,ACC-RET-00597,27672.79,2026-05-12 22:29:00,0,UPI,False
TXN-0001486,DR-2026-1912,ACC-VIC-00110,ACC-MULE-00364,24144.08,2026-03-09 21:41:00,1,UPI,False
TXN-0004232,DR-2026-1717,ACC-MULE-00064,ACC-MULE-00367,13962.71,2026-03-23 07:39:00,2,IMPS,False
TXN-0013132,DR-2026-1279,ACC-RET-02926,ACC-RET-01322,43597.78,2026-08-22 07:03:00,0,NEFT,False
TXN-0007310,DR-2026-3348,ACC-MULE-00738,ACC-TERM-00291,104702.56,2026-03-20 07:29:00,2,ATM_WITHDRAWAL,True
TXN-0005828,DR-2026-3708,ACC-VIC-01327,ACC-MULE-00199,23742.14,2026-03-04 06:59:00,1,UPI,False
TXN-0008523,DR-2026-3673,ACC-RET-02144,ACC-RET-00899,8846.18,2026-08-02 23:57:00,0,NEFT,False
TXN-0002088,DR-2026-3121,ACC-MULE-00631,ACC-TERM-00291,35620.74,2026-04-01 20:48:00,3,ATM_WITHDRAWAL,True
TXN-0019217,DR-2026-2007,ACC-RET-00607,ACC-RET-02044,17958.84,2026-08-25 02:27:00,0,NEFT,False
TXN-0005754,DR-2026-1077,ACC-VIC-00585,ACC-MULE-00732,13935.62,2026-03-16 01:56:00,1,UPI,False
TXN-0008356,DR-2026-1178,ACC-RET-00392,ACC-RET-00574,8821.08,2026-03-17 14:45:00,0,UPI,False
TXN-0005459,DR-2026-5143,ACC-MULE-00461,ACC-TERM-00377,123023.02,2026-03-20 14:07:00,4,ATM_WITHDRAWAL,True
TXN-0004820,DR-2026-1454,ACC-VIC-01019,ACC-MULE-00797,90052.54,2026-03-02 06:38:00,1,UPI,False
TXN-0004365,DR-2026-3692,ACC-VIC-01219,ACC-MULE-00305,39025.9,2026-03-04 00:10:00,1,UPI,False
TXN-0003891,DR-2026-2430,ACC-MULE-00060,ACC-TERM-00244,13535.82,2026-03-01 12:46:00,2,ATM_WITHDRAWAL,True
TXN-0020266,DR-2026-2122,ACC-RET-02812,ACC-RET-00528,21156.65,2026-05-04 20:41:00,0,IMPS,False
TXN-0006940,DR-2026-3037,ACC-VIC-00894,ACC-MULE-00252,142297.37,2026-03-05 17:08:00,1,UPI,False
TXN-0010558,DR-2026-2575,ACC-RET-00508,ACC-RET-02920,25955.43,2026-08-04 20:21:00,0,UPI,False
TXN-0007167,DR-2026-2405,ACC-MULE-00131,ACC-MULE-00533,22265.54,2026-03-15 14:25:00,2,IMPS,False
TXN-0012584,DR-2026-3921,ACC-RET-00021,ACC-RET-01146,748.68,2026-05-20 18:18:00,0,UPI,False
TXN-0005796,DR-2026-3177,ACC-MULE-00311,ACC-MULE-00201,45320.74,2026-03-08 23:06:00,2,IMPS,False
TXN-0021885,DR-2026-2017,ACC-RET-01768,ACC-RET-02736,34681.38,2026-05-14 02:37:00,0,IMPS,False
TXN-0008248,DR-2026-1097,ACC-RET-02184,ACC-RET-01109,42532.81,2026-08-07 08:55:00,0,UPI,False
TXN-0006211,DR-2026-3354,ACC-MULE-00371,ACC-MULE-00749,22388.49,2026-03-29 05:09:00,2,IMPS,False
TXN-0005858,DR-2026-2825,ACC-MULE-00786,ACC-TERM-00136,85457.73,2026-04-03 21:49:00,2,ATM_WITHDRAWAL,True
TXN-0016989,DR-2026-5107,ACC-RET-01969,ACC-RET-02973,8232.51,2026-06-08 10:17:00,0,UPI,False
TXN-0016735,DR-2026-1221,ACC-RET-02759,ACC-RET-02155,19249.06,2026-06-08 00:31:00,0,IMPS,False
TXN-0004434,DR-2026-2315,ACC-VIC-01472,ACC-MULE-00287,40686.46,2026-03-21 05:55:00,1,UPI,False
TXN-0016854,DR-2026-1677,ACC-RET-01881,ACC-RET-02914,34136.36,2026-06-12 15:17:00,0,NEFT,False
TXN-0009782,DR-2026-2667,ACC-RET-02064,ACC-RET-00792,20658.36,2026-03-12 21:16:00,0,RTGS,False
TXN-0002902,DR-2026-3146,ACC-MULE-00410,ACC-MULE-00385,182601.51,2026-03-22 14:01:00,2,IMPS,False
TXN-0011172,DR-2026-2910,ACC-RET-01081,ACC-RET-02878,8393.69,2026-04-22 12:56:00,0,IMPS,False
TXN-0005917,DR-2026-2414,ACC-MULE-00505,ACC-TERM-00315,138779.9,2026-03-20 20:41:00,2,ATM_WITHDRAWAL,True
TXN-0013168,DR-2026-1010,ACC-RET-01020,ACC-RET-02377,10219.95,2026-04-08 01:16:00,0,RTGS,False
TXN-0018277,DR-2026-2014,ACC-RET-02265,ACC-RET-00280,12135.58,2026-04-27 23:51:00,0,UPI,False
TXN-0004800,DR-2026-1788,ACC-MULE-00392,ACC-TERM-00131,127290.24,2026-03-10 22:21:00,3,ATM_WITHDRAWAL,True
TXN-0017933,DR-2026-3125,ACC-RET-01104,ACC-RET-01225,19680.43,2026-06-03 02:38:00,0,IMPS,False
TXN-0011688,DR-2026-2338,ACC-RET-01757,ACC-RET-00882,24891.04,2026-06-15 05:33:00,0,IMPS,False
TXN-0020940,DR-2026-5085,ACC-RET-02620,ACC-RET-01969,21847.52,2026-08-01 22:40:00,0,IMPS,False
TXN-0005107,DR-2026-2908,ACC-VIC-00027,ACC-MULE-00381,81069.94,2026-03-02 13:21:00,1,UPI,False
TXN-0000941,DR-2026-2899,ACC-MULE-00456,ACC-MULE-00434,11992.9,2026-03-10 03:52:00,3,IMPS,False
TXN-0008206,DR-2026-5108,ACC-RET-02150,ACC-RET-00474,15993.59,2026-06-17 20:06:00,0,UPI,False
TXN-0012965,DR-2026-2229,ACC-RET-01778,ACC-RET-01209,22284.5,2026-07-28 18:45:00,0,IMPS,False
TXN-0005127,DR-2026-1190,ACC-VIC-00664,ACC-MULE-00181,78598.1,2026-04-02 19:44:00,1,UPI,False
TXN-0012700,DR-2026-1641,ACC-RET-00119,ACC-RET-01949,6235.49,2026-08-03 04:55:00,0,UPI,False
TXN-0006643,DR-2026-4698,ACC-MULE-00755,ACC-MULE-00197,125884.08,2026-03-11 10:44:00,3,IMPS,False
TXN-0005441,DR-2026-4689,ACC-VIC-00398,ACC-MULE-00515,13847.01,2026-03-20 04:16:00,1,UPI,False
TXN-0010269,DR-2026-2794,ACC-RET-01345,ACC-RET-00254,22276.71,2026-03-26 22:55:00,0,NEFT,False
TXN-0016911,DR-2026-2526,ACC-RET-02419,ACC-RET-01592,17561.61,2026-08-10 23:07:00,0,IMPS,False
TXN-0017519,DR-2026-4700,ACC-RET-00160,ACC-RET-00319,43778.17,2026-08-22 20:21:00,0,RTGS,False
TXN-0019993,DR-2026-2896,ACC-RET-02504,ACC-RET-00120,778.6,2026-04-07 06:01:00,0,NEFT,False
TXN-0021908,DR-2026-3940,ACC-RET-01950,ACC-RET-01552,16704.52,2026-06-04 07:16:00,0,IMPS,False
TXN-0014917,DR-2026-2866,ACC-RET-00319,ACC-RET-01032,38330.23,2026-03-12 02:34:00,0,UPI,False
TXN-0008054,DR-2026-2309,ACC-RET-01733,ACC-RET-01002,14117.29,2026-05-30 18:18:00,0,IMPS,False
TXN-0014604,DR-2026-2809,ACC-RET-00042,ACC-RET-01934,16104.41,2026-07-14 15:42:00,0,UPI,False
TXN-0020959,DR-2026-2432,ACC-RET-02330,ACC-RET-02991,9628.43,2026-03-06 03:14:00,0,NEFT,False
TXN-0008567,DR-2026-1239,ACC-RET-02643,ACC-RET-02534,11538.91,2026-08-11 22:47:00,0,NEFT,False
TXN-0012981,DR-2026-4535,ACC-RET-00222,ACC-RET-00792,14619.65,2026-03-15 20:36:00,0,RTGS,False
TXN-0018776,DR-2026-1235,ACC-RET-02467,ACC-RET-00903,11904.07,2026-07-21 23:51:00,0,IMPS,False
TXN-0016654,DR-2026-2825,ACC-RET-02670,ACC-RET-00843,13894.1,2026-07-29 07:05:00,0,RTGS,False
TXN-0003409,DR-2026-4930,ACC-VIC-00496,ACC-MULE-00656,188137.25,2026-03-25 01:38:00,1,UPI,False
TXN-0016545,DR-2026-4953,ACC-RET-00883,ACC-RET-02786,44026.26,2026-03-26 21:28:00,0,UPI,False
TXN-0008044,DR-2026-5067,ACC-RET-00537,ACC-RET-01685,767.72,2026-07-23 05:00:00,0,RTGS,False
TXN-0010304,DR-2026-1050,ACC-RET-00446,ACC-RET-02772,31213.32,2026-06-20 18:12:00,0,UPI,False
TXN-0008833,DR-2026-2654,ACC-RET-01486,ACC-RET-00005,16241.84,2026-04-21 06:03:00,0,RTGS,False
TXN-0012652,DR-2026-4758,ACC-RET-02739,ACC-RET-01109,3163.76,2026-07-04 19:38:00,0,NEFT,False
TXN-0020501,DR-2026-4608,ACC-RET-01956,ACC-RET-00351,24802.42,2026-04-28 16:07:00,0,IMPS,False
TXN-0012599,DR-2026-2189,ACC-RET-01887,ACC-RET-02795,19785.15,2026-07-02 02:46:00,0,IMPS,False
TXN-0011499,DR-2026-2295,ACC-RET-00597,ACC-RET-01090,6502.84,2026-03-07 08:59:00,0,NEFT,False
TXN-0010221,DR-2026-1598,ACC-RET-00368,ACC-RET-00282,11475.54,2026-05-13 11:33:00,0,UPI,False
TXN-0008978,DR-2026-5113,ACC-RET-00404,ACC-RET-02318,32332.58,2026-06-23 11:24:00,0,NEFT,False
TXN-0005125,DR-2026-2674,ACC-MULE-00789,ACC-MULE-00412,178470.66,2026-03-17 23:41:00,3,IMPS,False
TXN-0015014,DR-2026-2697,ACC-RET-00126,ACC-RET-02104,19645.93,2026-07-14 00:44:00,0,UPI,False
TXN-0006962,DR-2026-3169,ACC-VIC-00036,ACC-MULE-00001,40219.18,2026-03-31 01:01:00,1,UPI,False
TXN-0011606,DR-2026-2920,ACC-RET-02833,ACC-RET-01778,16674.08,2026-04-24 07:22:00,0,UPI,False
TXN-0021954,DR-2026-1864,ACC-RET-00526,ACC-RET-00256,37579.53,2026-04-27 07:53:00,0,NEFT,False
TXN-0013435,DR-2026-4701,ACC-RET-02483,ACC-RET-02717,1728.62,2026-07-27 03:45:00,0,RTGS,False
TXN-0013537,DR-2026-1485,ACC-RET-02614,ACC-RET-00897,6351.54,2026-05-13 13:29:00,0,UPI,False
TXN-0009390,DR-2026-4287,ACC-RET-02163,ACC-RET-02306,44551.68,2026-04-26 02:07:00,0,RTGS,False
TXN-0011092,DR-2026-3621,ACC-RET-00117,ACC-RET-02574,37976.66,2026-07-20 00:51:00,0,IMPS,False
TXN-0008917,DR-2026-4773,ACC-RET-00506,ACC-RET-02081,34439.12,2026-08-15 09:17:00,0,UPI,False
TXN-0006763,DR-2026-3208,ACC-MULE-00117,ACC-MULE-00416,123372.56,2026-03-02 10:53:00,3,IMPS,False
TXN-0015880,DR-2026-1598,ACC-RET-02344,ACC-RET-01060,15874.53,2026-04-20 22:24:00,0,IMPS,False
TXN-0021317,DR-2026-3459,ACC-RET-00628,ACC-RET-01748,26611.38,2026-03-23 11:57:00,0,NEFT,False
TXN-0012904,DR-2026-2062,ACC-RET-02618,ACC-RET-01843,25264.49,2026-07-29 21:16:00,0,IMPS,False
TXN-0021730,DR-2026-2364,ACC-RET-00366,ACC-RET-01664,11078.67,2026-07-06 20:08:00,0,UPI,False
TXN-0010705,DR-2026-3967,ACC-RET-01145,ACC-RET-02326,2912.79,2026-06-21 04:59:00,0,IMPS,False
TXN-0011060,DR-2026-4066,ACC-RET-00387,ACC-RET-00141,35461.42,2026-03-27 04:21:00,0,IMPS,False
TXN-0005406,DR-2026-3232,ACC-MULE-00710,ACC-MULE-00653,74686.53,2026-03-16 13:32:00,2,IMPS,False
TXN-0018780,DR-2026-1744,ACC-RET-02248,ACC-RET-00060,7275.3,2026-07-23 09:18:00,0,UPI,False
TXN-0000534,DR-2026-1971,ACC-MULE-00068,ACC-MULE-00528,41030.24,2026-03-12 03:03:00,3,IMPS,False
TXN-0020944,DR-2026-2948,ACC-RET-02303,ACC-RET-01617,36113.86,2026-06-18 14:02:00,0,RTGS,False
TXN-0018574,DR-2026-3130,ACC-RET-01050,ACC-RET-01189,1701.62,2026-08-27 05:13:00,0,NEFT,False
TXN-0005170,DR-2026-2680,ACC-MULE-00280,ACC-MULE-00511,36975.95,2026-03-03 11:04:00,2,IMPS,False
TXN-0018625,DR-2026-4678,ACC-RET-01705,ACC-RET-02855,40657.26,2026-07-15 00:09:00,0,IMPS,False
TXN-0011072,DR-2026-1932,ACC-RET-00311,ACC-RET-02699,8114.22,2026-06-26 02:59:00,0,IMPS,False
TXN-0011082,DR-2026-1808,ACC-RET-00650,ACC-RET-02456,9570.78,2026-03-07 19:11:00,0,NEFT,False
TXN-0012304,DR-2026-3202,ACC-RET-02708,ACC-RET-00897,5744.6,2026-06-18 21:40:00,0,RTGS,False
TXN-0014712,DR-2026-3695,ACC-RET-02080,ACC-RET-00330,4263.49,2026-08-15 05:28:00,0,RTGS,False
TXN-0014422,DR-2026-2507,ACC-RET-02929,ACC-RET-02312,11338.11,2026-06-18 06:22:00,0,UPI,False
TXN-0018688,DR-2026-4061,ACC-RET-02397,ACC-RET-01507,33350.55,2026-03-18 23:07:00,0,RTGS,False
TXN-0002239,DR-2026-2968,ACC-MULE-00088,ACC-MULE-00777,106644.66,2026-03-26 15:12:00,2,IMPS,False
TXN-0008436,DR-2026-1785,ACC-RET-02040,ACC-RET-00180,35169.16,2026-06-11 22:07:00,0,NEFT,False
TXN-0020701,DR-2026-3291,ACC-RET-02569,ACC-RET-01533,16871.82,2026-08-05 04:03:00,0,RTGS,False
TXN-0014623,DR-2026-1712,ACC-RET-01459,ACC-RET-02969,28067.31,2026-06-20 10:15:00,0,IMPS,False
TXN-0010187,DR-2026-4844,ACC-RET-00979,ACC-RET-00312,14983.16,2026-05-08 06:18:00,0,IMPS,False
TXN-0008689,DR-2026-5006,ACC-RET-02385,ACC-RET-02695,36072.52,2026-06-04 22:27:00,0,NEFT,False
TXN-0006771,DR-2026-4706,ACC-VIC-00539,ACC-MULE-00178,143251.22,2026-03-18 06:42:00,1,UPI,False
TXN-0017592,DR-2026-2975,ACC-RET-01365,ACC-RET-02474,40655.7,2026-06-29 22:00:00,0,IMPS,False
TXN-0001305,DR-2026-1644,ACC-VIC-00959,ACC-MULE-00746,115324.9,2026-03-28 12:48:00,1,UPI,False
TXN-0004231,DR-2026-2278,ACC-VIC-00828,ACC-MULE-00064,14472.51,2026-03-23 07:28:00,1,UPI,False
TXN-0017609,DR-2026-2298,ACC-RET-00034,ACC-RET-01697,3735.95,2026-08-27 00:38:00,0,UPI,False
TXN-0011355,DR-2026-3086,ACC-RET-01582,ACC-RET-01038,14763.16,2026-03-01 22:53:00,0,IMPS,False
TXN-0008788,DR-2026-3042,ACC-RET-00903,ACC-RET-01530,17871.26,2026-06-09 12:58:00,0,IMPS,False
TXN-0002799,DR-2026-3673,ACC-MULE-00360,ACC-MULE-00109,136132.43,2026-03-07 03:08:00,2,IMPS,False
TXN-0019281,DR-2026-2406,ACC-RET-00858,ACC-RET-00263,18637.74,2026-04-07 09:08:00,0,IMPS,False
TXN-0012507,DR-2026-1176,ACC-RET-01820,ACC-RET-00703,16934.87,2026-05-20 00:50:00,0,UPI,False
TXN-0002741,DR-2026-1030,ACC-MULE-00700,ACC-MULE-00163,129554.27,2026-04-02 02:31:00,3,IMPS,False
TXN-0003462,DR-2026-2641,ACC-VIC-00187,ACC-MULE-00197,82127.94,2026-03-27 14:03:00,1,UPI,False
TXN-0020098,DR-2026-4985,ACC-RET-01713,ACC-RET-01243,34935.39,2026-03-07 19:14:00,0,IMPS,False
TXN-0020116,DR-2026-2650,ACC-RET-01738,ACC-RET-02945,34297.67,2026-03-21 23:15:00,0,UPI,False
TXN-0011076,DR-2026-5133,ACC-RET-02401,ACC-RET-00183,17343.47,2026-08-18 18:56:00,0,UPI,False
TXN-0006628,DR-2026-1319,ACC-MULE-00500,ACC-MULE-00787,22511.37,2026-03-28 07:22:00,2,IMPS,False
TXN-0006582,DR-2026-3050,ACC-MULE-00466,ACC-MULE-00257,84707.01,2026-03-17 01:33:00,2,IMPS,False
TXN-0021604,DR-2026-1087,ACC-RET-02381,ACC-RET-01927,44098.16,2026-06-12 15:22:00,0,IMPS,False
TXN-0016402,DR-2026-2395,ACC-RET-00083,ACC-RET-02786,24298.52,2026-07-01 10:57:00,0,IMPS,False
TXN-0017241,DR-2026-2853,ACC-RET-02110,ACC-RET-02947,40247.2,2026-05-22 02:55:00,0,IMPS,False
TXN-0013967,DR-2026-4581,ACC-RET-00702,ACC-RET-02613,7663.48,2026-07-12 06:06:00,0,IMPS,False
TXN-0014695,DR-2026-2556,ACC-RET-00878,ACC-RET-00037,26873.39,2026-08-12 21:22:00,0,UPI,False
TXN-0002749,DR-2026-2522,ACC-MULE-00308,ACC-TERM-00324,12931.85,2026-03-11 18:18:00,3,ATM_WITHDRAWAL,True
TXN-0012024,DR-2026-1494,ACC-RET-02428,ACC-RET-02646,6717.25,2026-04-06 17:14:00,0,UPI,False
TXN-0003002,DR-2026-5022,ACC-VIC-00824,ACC-MULE-00129,39517.06,2026-04-02 02:51:00,1,UPI,False
TXN-0019881,DR-2026-3998,ACC-RET-01471,ACC-RET-00769,19236.64,2026-03-12 06:25:00,0,NEFT,False
TXN-0011551,DR-2026-2861,ACC-RET-01480,ACC-RET-01882,22108.75,2026-07-29 17:11:00,0,UPI,False
TXN-0003075,DR-2026-1582,ACC-MULE-00021,ACC-TERM-00206,65864.06,2026-03-16 03:55:00,4,ATM_WITHDRAWAL,True
TXN-0011837,DR-2026-2965,ACC-RET-02131,ACC-RET-02351,29302.98,2026-07-23 13:15:00,0,RTGS,False
TXN-0016668,DR-2026-5151,ACC-RET-01488,ACC-RET-01976,38452.85,2026-03-31 18:06:00,0,RTGS,False
TXN-0018364,DR-2026-2331,ACC-RET-02607,ACC-RET-02748,23631.14,2026-07-30 08:34:00,0,RTGS,False
TXN-0008947,DR-2026-1009,ACC-RET-02480,ACC-RET-02796,37069.53,2026-07-20 18:28:00,0,RTGS,False
TXN-0014240,DR-2026-2438,ACC-RET-00167,ACC-RET-00477,35984.64,2026-03-03 10:09:00,0,RTGS,False
TXN-0020654,DR-2026-5108,ACC-RET-01176,ACC-RET-02484,41002.96,2026-04-13 05:36:00,0,NEFT,False
TXN-0010420,DR-2026-3252,ACC-RET-01690,ACC-RET-01906,42254.13,2026-07-26 01:51:00,0,RTGS,False
TXN-0020502,DR-2026-1402,ACC-RET-00296,ACC-RET-00706,28957.88,2026-06-27 12:32:00,0,IMPS,False
TXN-0009541,DR-2026-4009,ACC-RET-00051,ACC-RET-01875,42277.84,2026-08-17 07:50:00,0,NEFT,False
TXN-0012947,DR-2026-2696,ACC-RET-01244,ACC-RET-00583,6104.24,2026-07-26 00:21:00,0,UPI,False
TXN-0001182,DR-2026-4515,ACC-VIC-01326,ACC-MULE-00083,24089.9,2026-04-02 00:24:00,1,UPI,False
TXN-0020444,DR-2026-4829,ACC-RET-01012,ACC-RET-01826,23179.48,2026-06-03 06:13:00,0,NEFT,False
TXN-0005788,DR-2026-4549,ACC-MULE-00696,ACC-MULE-00344,13871.0,2026-03-25 06:22:00,2,IMPS,False
TXN-0001476,DR-2026-3064,ACC-VIC-01447,ACC-MULE-00179,140054.47,2026-03-07 09:04:00,1,UPI,False
TXN-0008140,DR-2026-3992,ACC-RET-02132,ACC-RET-00387,37662.94,2026-08-17 19:36:00,0,RTGS,False
TXN-0001238,DR-2026-3968,ACC-MULE-00235,ACC-MULE-00660,88040.57,2026-03-11 21:24:00,2,IMPS,False
TXN-0008665,DR-2026-1567,ACC-RET-00735,ACC-RET-00716,27446.79,2026-04-23 08:01:00,0,RTGS,False
TXN-0015549,DR-2026-2397,ACC-RET-00192,ACC-RET-02592,19623.88,2026-08-12 09:04:00,0,NEFT,False
TXN-0010241,DR-2026-2425,ACC-RET-02855,ACC-RET-02514,38738.69,2026-07-02 01:55:00,0,UPI,False
TXN-0011504,DR-2026-3878,ACC-RET-02927,ACC-RET-00724,28883.66,2026-07-06 21:00:00,0,NEFT,False
TXN-0004046,DR-2026-4715,ACC-MULE-00471,ACC-MULE-00555,21664.74,2026-04-02 04:33:00,2,IMPS,False
TXN-0009850,DR-2026-3327,ACC-RET-02879,ACC-RET-02851,20389.02,2026-05-04 13:28:00,0,RTGS,False
